"Name","Internal name","Type","Description","Group name","Form field","Options","Read only value","Read only definition","Calculated","External options","Deleted","Hubspot defined","Created user","Usages"
"Currency Code","hs_currency_code","enumeration","The currency code used in the cart.","archive_[2024_cleanup]","false","","false","true","false","true","false","true","HubSpot",""
"HubSpot Team","hubspot_team_id","enumeration","The primary team of the owner.","archive_[2024_cleanup]","false","","true","true","false","true","false","true","HubSpot",""
"Billing City","hs_billing_address_city","string","The city for the billing address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Billing Country","hs_billing_address_country","string","The country for the billing address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Billing Phone Number","hs_billing_address_phone","string","The phone number for the billing address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Billing ZIP/Postal Code","hs_billing_address_postal_code","string","The ZIP/postal code for the billing address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Billing State","hs_billing_address_state","string","The state for the billing address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Billing Street","hs_billing_address_street","string","The street for the billing address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Buyer accepts marketing","hs_buyer_accepts_marketing","bool","Whether the customer would like to receive updates (sms/email) from the shop.","cart_information","false","[{""label"":""Yes"",""value"":""true"",""displayOrder"":0,""hidden"":false,""readOnly"":false},{""label"":""No"",""value"":""false"",""displayOrder"":1,""hidden"":false,""readOnly"":false}]","false","true","false","false","false","true","HubSpot",""
"Name","hs_cart_name","string","Name in an external system for the cart.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Cart Url","hs_cart_url","string","The recovery URL that's sent to a customer so they can recover their cart if it is abandoned.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Created by user ID","hs_created_by_user_id","number","The user that created this object. This value is automatically set by HubSpot and may not be modified.","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Object create date/time","hs_createdate","datetime","The date and time at which this object was created. This value is automatically set by HubSpot and may not be modified.","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Exchange rate","hs_exchange_rate","number","This is the exchange rate used to convert the cart amount into your company currency.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Cart ID","hs_external_cart_id","string","Unique identifier in an external system for the cart.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Created Date","hs_external_created_date","datetime","The date/time the abandoned cart was created.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Modified Date","hs_external_modified_date","datetime","The date/time the cart details were last updated.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Status","hs_external_status","string","Current status of the cart as recorded on the source system.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Token","hs_external_token","string","A unique ID for cart in external system.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Landing Site","hs_landing_site","string","The URL of the first page on the sellers site that the customer landed on prior to them placing the order.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Object last modified date/time","hs_lastmodifieddate","datetime","Most recent timestamp of any property update for this object. This includes HubSpot internal properties, which can be visible or hidden. This property is updated automatically.","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Merged record IDs","hs_merged_object_ids","enumeration","The list of record IDs that have been merged into this record. This value is automatically set by HubSpot and may not be modified.","cart_information","false","","true","true","false","true","false","true","HubSpot",""
"Record ID","hs_object_id","number","The unique ID for this record. This value is automatically set by HubSpot and may not be modified.","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Record Source Detail 1","hs_object_source_detail_1","string","First level of detail on how this record was created","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Record Source Detail 2","hs_object_source_detail_2","string","Second level of detail on how this record was created","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Record Source Detail 3","hs_object_source_detail_3","string","Third level of detail on how this record was created","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Record Source","hs_object_source_label","enumeration","How this record was created","cart_information","false","","true","true","false","true","false","true","HubSpot",""
"Referring Site","hs_referring_site","string","The URL of the site that the customer came from to arrive at the sellers site prior to placing their order.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Shipping City","hs_shipping_address_city","string","The city for the shipping address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Shipping Country","hs_shipping_address_country","string","The country for the shipping address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Shipping Phone Number","hs_shipping_address_phone","string","The phone number for the shipping address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Shipping ZIP/Postal Code","hs_shipping_address_postal_code","string","The ZIP/postal code for the shipping address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Shipping State","hs_shipping_address_state","string","The state for the shipping address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Shipping Street","hs_shipping_address_street","string","The street for the shipping address.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Source Store","hs_source_store","string","Data used to identify which store the order came from.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Tags","hs_tags","string","A collection of tag strings associated with the order.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Total Weight","hs_total_weight","string","The total weight of the order for shipping purposes.","cart_information","false","","false","true","false","false","false","true","HubSpot",""
"Updated by user ID","hs_updated_by_user_id","number","The user that last updated this object. This value is automatically set by HubSpot and may not be modified.","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Owner Assigned Date","hubspot_owner_assigneddate","datetime","The most recent date an owner was assigned to this object. This is set automatically by HubSpot and can be used for segmentation and reporting.","cart_information","false","","true","true","false","false","false","true","HubSpot",""
"Owner","hubspot_owner_id","enumeration","The owner of the object.","cart_information","false","","false","true","false","true","false","true","HubSpot",""
"Cart Discount","hs_cart_discount","number","Amount of discount on the cart","cart_value","false","","false","true","false","false","false","true","HubSpot",""
"Discount Codes","hs_discount_codes","string","Discount Codes on a cart.","cart_value","false","","false","true","false","false","false","true","HubSpot",""
"Amount in company currency","hs_homecurrency_amount","number","The amount of the cart, using the exchange rate, in your company's currency","cart_value","false","","false","true","true","false","false","true","HubSpot",""
"Shipping Cost","hs_shipping_cost","number","The base cost (i.e. undiscounted), in the orders associated currency, associated with shipping the order.","cart_value","false","","false","true","false","false","false","true","HubSpot",""
"Subtotal Price","hs_subtotal_price","number","Total order amount before discounts, tax, duties etc. ","cart_value","false","","false","true","false","false","false","true","HubSpot",""
"Tax Price","hs_tax","number","Tax amount associated with the order, including duties.","cart_value","false","","false","true","false","false","false","true","HubSpot",""
"Total Price","hs_total_price","number","Sum Total amount associated with this order. ","cart_value","false","","false","true","false","false","false","true","HubSpot",""
